Game Name~Release Date~GB_ReleaseDate~AppId~Url
Fantasy Grounds - Ultimate Upgrade~May 23, 2014~#NEED_DATA~300870~http://store.steampowered.com/app/300870
Into The War~Feb 23, 2015~#NEED_DATA~346370~http://store.steampowered.com/app/346370
Grass Simulator~Apr 1, 2015~#NEED_DATA~331200~http://store.steampowered.com/app/331200
Epic Arena - Brotherhood Of Order Pack~May 5, 2015~#NEED_DATA~361541~http://store.steampowered.com/app/361541
X-Plane 10 AddOn - Aerosoft - Airport Dusseldorf~Sep 24, 2014~#NEED_DATA~316290~http://store.steampowered.com/app/316290
Epic Arena - Legion Of Chaos Pack~May 5, 2015~#NEED_DATA~361540~http://store.steampowered.com/app/361540
Splinter Cell Conviction Multiplayer Part 3~Apr 14, 2010~#NOT_FOUND~5658~http://store.steampowered.com/app/5658
Epic Arena - Pirates Of Tortuga Pack~May 5, 2015~#NEED_DATA~361542~http://store.steampowered.com/app/361542
Splinter Cell Conviction Multiplayer Part 2~Apr 14, 2010~#NOT_FOUND~5659~http://store.steampowered.com/app/5659
Blast Em!~Jan 22, 2014~#NEED_DATA~257630~http://store.steampowered.com/app/257630
Serious Sam HD The Second Encounter Announcement Video~May 15, 2012~#NOT_FOUND~5648~http://store.steampowered.com/app/5648
DCS: Black Shark 2~Nov 2, 2011~#NEED_DATA~240280~http://store.steampowered.com/app/240280
Ether Vapor Remaster - Original Soundtrack~Nov 26, 2014~#NEED_DATA~331250~http://store.steampowered.com/app/331250
The Spatials~Mar 30, 2015~#NEED_DATA~346420~http://store.steampowered.com/app/346420
DCS: Combined Arms~May 31, 2012~#NEED_DATA~240300~http://store.steampowered.com/app/240300
The Beast of Lycan Isle - Collector's Edition~Jun 6, 2014~#NEED_DATA~300920~http://store.steampowered.com/app/300920
Fairy Bloom Freesia - Original Soundtrack~Nov 26, 2014~#NEED_DATA~331260~http://store.steampowered.com/app/331260
Port Royale 3~May 4, 2012~#NEED_DATA~205610~http://store.steampowered.com/app/205610
Hippocampal: The White Sofa~May 27, 2014~#NEED_DATA~300900~http://store.steampowered.com/app/300900
Giana Sisters: Twisted Dreams~Oct 22, 2012~#NEED_DATA~223220~http://store.steampowered.com/app/223220
Quest of Dungeons~Mar 25, 2014~#NEED_DATA~270050~http://store.steampowered.com/app/270050
Mosaico ~Nov 26, 2013~#NEED_DATA~257650~http://store.steampowered.com/app/257650
Sid Meiers Civilization V Teaser~Sep 21, 2010~#NOT_FOUND~5690~http://store.steampowered.com/app/5690
Cars Toon~Oct 19, 2010~#NEED_DATA~316320~http://store.steampowered.com/app/316320
Serious Sam HD The Second Encounter Launch Video~May 15, 2012~#NOT_FOUND~5688~http://store.steampowered.com/app/5688
Serious Sam HD The Second Encounter - House of Sam Video~May 15, 2012~#NOT_FOUND~5689~http://store.steampowered.com/app/5689
RefleX - Original Soundtrack~Dec 11, 2014~#NEED_DATA~331240~http://store.steampowered.com/app/331240
shatteredHorizon_firepower~Apr 28, 2010~#NOT_FOUND~5686~http://store.steampowered.com/app/5686
Altitude_Gameplay_April2010~Dec 4, 2009~#NOT_FOUND~5687~http://store.steampowered.com/app/5687
Tropico 4: Modern Times~Mar 29, 2012~#NEED_DATA~205630~http://store.steampowered.com/app/205630
Monster Challenge Circus~May 15, 2014~#NEED_DATA~300910~http://store.steampowered.com/app/300910
Alien Swarm Gameplay Video~Jul 19, 2010~#NOT_FOUND~5825~http://store.steampowered.com/app/5825
Duke Nukem: Manhattan Project~May 21, 2002~#NEED_DATA~240200~http://store.steampowered.com/app/240200
404Sight~Apr 16, 2015~#NEED_DATA~361630~http://store.steampowered.com/app/361630
Tiki Man~Jun 4, 2015~#NEED_DATA~376920~http://store.steampowered.com/app/376920
The Polynomial - Demo~Oct 15, 2010~#NEED_DATA~67010~http://store.steampowered.com/app/67010
Global Agenda Mashup~Feb 1, 2010~#NOT_FOUND~5829~http://store.steampowered.com/app/5829
GREED - Final~Jan 13, 2010~#NOT_FOUND~5831~http://store.steampowered.com/app/5831
LEGO Batman: The Videogame~Sep 29, 2008~2008-09-23~21000~http://store.steampowered.com/app/21000
True Bliss~May 22, 2015~#NEED_DATA~361620~http://store.steampowered.com/app/361620
Professional Lumberjack 2015~Mar 5, 2015~#NEED_DATA~316240~http://store.steampowered.com/app/316240
Mafia II - Boom Boom~Aug 23, 2010~#NOT_FOUND~5837~http://store.steampowered.com/app/5837
Elder Sign: Omens~Oct 31, 2011~#NEED_DATA~257670~http://store.steampowered.com/app/257670
Dead Pixels~Dec 7, 2012~#NEED_DATA~222980~http://store.steampowered.com/app/222980
7 Wonders: Ancient Alien Makeover~Oct 24, 2012~#NEED_DATA~223000~http://store.steampowered.com/app/223000
Watchmen: The End Is Nigh~Mar 4, 2009~2009-03-04~21010~http://store.steampowered.com/app/21010
J.U.L.I.A.: Among the Stars~Sep 12, 2014~#NEED_DATA~257690~http://store.steampowered.com/app/257690
Flockers Demo~Sep 19, 2014~#NEED_DATA~300930~http://store.steampowered.com/app/300930
Watchmen: The End Is Nigh Demo~Mar 4, 2009~#NOT_FOUND~21020~http://store.steampowered.com/app/21020
Hero of the Kingdom II~Feb 20, 2015~#NEED_DATA~346560~http://store.steampowered.com/app/346560
Kane & Lynch 2 - Focus on the Job - ESRB (EN)~Aug 17, 2010~#NOT_FOUND~5855~http://store.steampowered.com/app/5855
Kane & Lynch 2 - Focus on the Job - PEGI (EN)~Aug 17, 2010~#NOT_FOUND~5854~http://store.steampowered.com/app/5854
Call of Duty: Advanced Warfare - Exo - Steampunk~Jan 15, 2015~#NEED_DATA~331068~http://store.steampowered.com/app/331068
Kane & Lynch 2 - Focus on the Job (ES)~Aug 17, 2010~#NOT_FOUND~5858~http://store.steampowered.com/app/5858
X-Plane 10 AddOn - Aerosoft - Airport Anchorage~Aug 6, 2014~#NEED_DATA~316280~http://store.steampowered.com/app/316280
Call of Duty: Advanced Warfare - Exo - Panda~Jan 15, 2015~#NEED_DATA~331069~http://store.steampowered.com/app/331069
Kane & Lynch 2 - Focus on the Job (DE)~Aug 17, 2010~#NOT_FOUND~5859~http://store.steampowered.com/app/5859
Super Meat Boy~Nov 30, 2010~#NEED_DATA~40800~http://store.steampowered.com/app/40800
Call of Duty: Advanced Warfare - Exo - Barong~Jan 15, 2015~#NEED_DATA~331070~http://store.steampowered.com/app/331070
Kane & Lynch 2 - Focus on the Job (FR)~Aug 17, 2010~#NOT_FOUND~5856~http://store.steampowered.com/app/5856
Call of Duty: Advanced Warfare - Exo - Hot Rod~Jan 15, 2015~#NEED_DATA~331071~http://store.steampowered.com/app/331071
Accidental Runner~Apr 7, 2015~#NEED_DATA~361660~http://store.steampowered.com/app/361660
Kane & Lynch 2 - Focus on the Job (IT)~Aug 17, 2010~#NOT_FOUND~5857~http://store.steampowered.com/app/5857
Max Gentlemen~Aug 21, 2014~#NEED_DATA~257710~http://store.steampowered.com/app/257710
Call of Duty: Advanced Warfare - Magma Premium Personalization Pack~Jan 15, 2015~#NEED_DATA~331064~http://store.steampowered.com/app/331064
Watchmen: The End Is Nigh Part 2~Jul 29, 2009~2009-07-29~21030~http://store.steampowered.com/app/21030
Call of Duty: Advanced Warfare - Lightning Premium Personalization Pack~Jan 15, 2015~#NEED_DATA~331065~http://store.steampowered.com/app/331065
Tom Clancy's Ghost Recon Phantoms - NA: Assassin's Creed Recon Pack~Jun 6, 2014~#NEED_DATA~300991~http://store.steampowered.com/app/300991
Call of Duty: Advanced Warfare - Creature Premium Personalization Pack~Jan 15, 2015~#NEED_DATA~331066~http://store.steampowered.com/app/331066
Kane & Lynch 2 - You Think You Can Kill Me (DE)~Aug 17, 2010~#NOT_FOUND~5860~http://store.steampowered.com/app/5860
Tom Clancy's Ghost Recon Phantoms - NA: Assassin's Creed Assault Pack~Jun 6, 2014~#NEED_DATA~300990~http://store.steampowered.com/app/300990
Call of Duty: Advanced Warfare - Nanotech Premium Personalization Pack~Jan 15, 2015~#NEED_DATA~331067~http://store.steampowered.com/app/331067
Call of Duty: Advanced Warfare - Magma Personalization Pack ~Jan 15, 2015~#NEED_DATA~331060~http://store.steampowered.com/app/331060
Kane & Lynch 2 - You Think You Can Kill Me (ES)~Aug 17, 2010~#NOT_FOUND~5866~http://store.steampowered.com/app/5866
Call of Duty: Advanced Warfare - Lightning Personalization Pack~Jan 15, 2015~#NEED_DATA~331061~http://store.steampowered.com/app/331061
Kane & Lynch 2 - You Think You Can Kill Me (FR)~Aug 17, 2010~#NOT_FOUND~5867~http://store.steampowered.com/app/5867
Call of Duty: Advanced Warfare - Creature Personalization Pack~Jan 15, 2015~#NEED_DATA~331062~http://store.steampowered.com/app/331062
Kane & Lynch 2 - You Think You Can Kill Me (ESRB) (EN)~Aug 17, 2010~#NOT_FOUND~5864~http://store.steampowered.com/app/5864
Call of Duty: Advanced Warfare - Nanotech Personalization Pack~Jan 15, 2015~#NEED_DATA~331063~http://store.steampowered.com/app/331063
Kane & Lynch 2 - You Think You Can Kill Me (IT)~Aug 17, 2010~#NOT_FOUND~5865~http://store.steampowered.com/app/5865
Fiesta Online NA~Feb 1, 2008~#NEED_DATA~300970~http://store.steampowered.com/app/300970
Kane & Lynch 2 - Most Notorious Criminals (DE)~Aug 17, 2010~#NOT_FOUND~5879~http://store.steampowered.com/app/5879
Kane & Lynch 2 - Most Notorious Criminals (ESRB) (EN)~Aug 17, 2010~#NOT_FOUND~5878~http://store.steampowered.com/app/5878
Kane & Lynch 2 - Most Notorious Criminals (ES)~Aug 17, 2010~#NOT_FOUND~5877~http://store.steampowered.com/app/5877
Deadly Sin 2~Jul 2, 2010~#NEED_DATA~285420~http://store.steampowered.com/app/285420
Prime World: Defenders Demo~Jun 5, 2013~#NEED_DATA~240240~http://store.steampowered.com/app/240240
Jagged Alliance: Crossfire~Aug 24, 2012~#NEED_DATA~205810~http://store.steampowered.com/app/205810
Kane & Lynch 2 - Most Notorious Criminals (PEGI) (EN)~Aug 17, 2010~#NOT_FOUND~5880~http://store.steampowered.com/app/5880
swarmArena~Aug 19, 2010~#NOT_FOUND~5887~http://store.steampowered.com/app/5887
Disney Universe~Oct 25, 2011~#NEED_DATA~316260~http://store.steampowered.com/app/316260
EverQuest Free-to-Play~Dec 13, 2012~#NEED_DATA~205710~http://store.steampowered.com/app/205710
KL2 She Better Be Worth It (German)~Aug 17, 2010~#NOT_FOUND~5764~http://store.steampowered.com/app/5764
KL2 She Better Be Worth It (Italian)~Aug 17, 2010~#NOT_FOUND~5765~http://store.steampowered.com/app/5765
Machinarium Demo~Oct 16, 2009~#NEED_DATA~40710~http://store.steampowered.com/app/40710
KL2 She Better Be Worth It (Russian)~Aug 17, 2010~#NOT_FOUND~5766~http://store.steampowered.com/app/5766
STAR WARS™: X-Wing vs. TIE Fighter~Apr 17, 1997~#NEED_DATA~361690~http://store.steampowered.com/app/361690
KL2 She Better Be Worth It (Spanish)~Aug 17, 2010~#NOT_FOUND~5767~http://store.steampowered.com/app/5767
KL2 Fragile Alliance Mode (Spanish)~Aug 17, 2010~#NOT_FOUND~5760~http://store.steampowered.com/app/5760
Tom Clancy’s Ghost Recon Phantoms - NA: Rogue Edition: Weapons pack (Assault)~Jan 15, 2015~#NEED_DATA~331103~http://store.steampowered.com/app/331103
KL2 Fragile Alliance Mode (English)~Aug 17, 2010~#NOT_FOUND~5761~http://store.steampowered.com/app/5761
KL2 She Better Be Worth It (French)~Aug 17, 2010~#NOT_FOUND~5763~http://store.steampowered.com/app/5763
KL2 Undercover Cop Mode (Spanish)~Aug 17, 2010~#NOT_FOUND~5772~http://store.steampowered.com/app/5772
KL2 Undercover Cop Mode (English)~Aug 17, 2010~#NOT_FOUND~5773~http://store.steampowered.com/app/5773
Quantum Conundrum Demo~Jun 21, 2012~#NEED_DATA~205700~http://store.steampowered.com/app/205700
A City Sleeps~Oct 16, 2014~#NEED_DATA~316180~http://store.steampowered.com/app/316180
KL2 She Better Be Worth It (English)~Aug 17, 2010~#NOT_FOUND~5768~http://store.steampowered.com/app/5768
KL2 Undercover Cop Mode (French)~Aug 17, 2010~#NOT_FOUND~5769~http://store.steampowered.com/app/5769
Infinity Wars - Animated Trading Card Game~Sep 5, 2014~#NEED_DATA~257730~http://store.steampowered.com/app/257730
KL2 Undercover Cop Mode (German)~Aug 17, 2010~#NOT_FOUND~5770~http://store.steampowered.com/app/5770
KL2 Undercover Cop Mode (Italian)~Aug 17, 2010~#NOT_FOUND~5771~http://store.steampowered.com/app/5771
RollerCoaster Tycoon 2: Triple Thrill Pack~Oct 15, 2002~#NEED_DATA~285330~http://store.steampowered.com/app/285330
Guild2AO~May 18, 2007~#NOT_FOUND~5781~http://store.steampowered.com/app/5781
Numen_Eng~Jun 3, 2010~#NOT_FOUND~5780~http://store.steampowered.com/app/5780
Guild2AO_No2~May 18, 2007~#NOT_FOUND~5783~http://store.steampowered.com/app/5783
TheGuild2~Oct 12, 2006~#NOT_FOUND~5782~http://store.steampowered.com/app/5782
Hyphen~Feb 12, 2015~#NEED_DATA~346510~http://store.steampowered.com/app/346510
Samorost 2~Dec 10, 2009~#NEED_DATA~40720~http://store.steampowered.com/app/40720
Portal 2 E3 Demo (Lasers)~Apr 18, 2011~#NOT_FOUND~5789~http://store.steampowered.com/app/5789
Portal 2 E3 Demo (Faith Plates)~Apr 18, 2011~#NOT_FOUND~5788~http://store.steampowered.com/app/5788
Portal 2 E3 Demo (Bounce)~Apr 18, 2011~#NOT_FOUND~5791~http://store.steampowered.com/app/5791
Bloody Trapland~Oct 27, 2013~#NEED_DATA~257750~http://store.steampowered.com/app/257750
Call of Duty: Advanced Warfare - Flag Pack - United States~Jan 15, 2015~#NEED_DATA~331072~http://store.steampowered.com/app/331072
Portal 2 E3 Demo (Suction)~Apr 18, 2011~#NOT_FOUND~5790~http://store.steampowered.com/app/5790
Tom Clancy's Ghost Recon Phantoms - NA: Assassin's Creed Support Pack~Jun 6, 2014~#NEED_DATA~300992~http://store.steampowered.com/app/300992
STAR WARS™: X-Wing Alliance™~Mar 28, 1999~#NEED_DATA~361670~http://store.steampowered.com/app/361670
Portal 2 E3 Demo (Excursion Funnels)~Apr 18, 2011~#NOT_FOUND~5787~http://store.steampowered.com/app/5787
AR-K~Jul 21, 2014~#NEED_DATA~269890~http://store.steampowered.com/app/269890
Portal 2 E3 Demo (Wheatley)~Apr 18, 2011~#NOT_FOUND~5786~http://store.steampowered.com/app/5786
Broken Sword 4 - the Angel of Death~Sep 15, 2006~#NEED_DATA~316160~http://store.steampowered.com/app/316160
Oort Online - Collector's Edition DLC~Nov 13, 2014~#NEED_DATA~331130~http://store.steampowered.com/app/331130
Sniper Ghost Warrior Basic Tactics~Jun 24, 2010~#NOT_FOUND~5797~http://store.steampowered.com/app/5797
Signal Ops~Apr 2, 2013~#NEED_DATA~257770~http://store.steampowered.com/app/257770
F.E.A.R.~Oct 17, 2005~#NOT_FOUND~21090~http://store.steampowered.com/app/21090
Portal 2 E3 Demo (Propulsion Gel)~Apr 18, 2011~#NOT_FOUND~5795~http://store.steampowered.com/app/5795
Tower of Guns Soundtrack~Oct 28, 2014~#NEED_DATA~285370~http://store.steampowered.com/app/285370
Night Shift~Feb 23, 2015~#NEED_DATA~301050~http://store.steampowered.com/app/301050
Passing Pineview Forest~Nov 21, 2014~#NEED_DATA~331120~http://store.steampowered.com/app/331120
black_shark_overview~Jul 10, 2010~#NOT_FOUND~5807~http://store.steampowered.com/app/5807
4elements_moive~Sep 3, 2008~#NOT_FOUND~5804~http://store.steampowered.com/app/5804
F.E.A.R. 3~Jun 21, 2011~2011-06-21~21100~http://store.steampowered.com/app/21100
Eschalon_book2~May 12, 2010~#NOT_FOUND~5805~http://store.steampowered.com/app/5805
Darwinia_ESRB~Jul 14, 2005~#NOT_FOUND~5803~http://store.steampowered.com/app/5803
Insanely Twisted Shadow Planet~Apr 17, 2012~#NEED_DATA~205730~http://store.steampowered.com/app/205730
Cylne~Mar 5, 2015~#NEED_DATA~346550~http://store.steampowered.com/app/346550
Duke Nukem~Jul 1, 1991~#NEED_DATA~240160~http://store.steampowered.com/app/240160
F.E.A.R.: Extraction Point~Oct 17, 2005~2006-10-24~21110~http://store.steampowered.com/app/21110
Riptide GP2~Mar 7, 2014~#NEED_DATA~257790~http://store.steampowered.com/app/257790
Blacklight Tango Down Teaser~Jul 14, 2010~#NOT_FOUND~5812~http://store.steampowered.com/app/5812
CroNix - Bronze starter Pack~Feb 11, 2015~#NEED_DATA~346540~http://store.steampowered.com/app/346540
CroNix - Silver starter Pack~Feb 11, 2015~#NEED_DATA~346541~http://store.steampowered.com/app/346541
CroNix - Gold starter Pack~Feb 11, 2015~#NEED_DATA~346542~http://store.steampowered.com/app/346542
Tom Clancy’s Ghost Recon Phantoms - NA: Rogue Edition: Weapons pack (Support)~Jan 15, 2015~#NEED_DATA~331105~http://store.steampowered.com/app/331105
Kingdom Elemental~Aug 21, 2008~#NEED_DATA~285350~http://store.steampowered.com/app/285350
Tom Clancy’s Ghost Recon Phantoms - NA: Rogue Edition: Weapons pack (Recon)~Jan 15, 2015~#NEED_DATA~331104~http://store.steampowered.com/app/331104
The Polynomial~Oct 15, 2010~#NEED_DATA~67000~http://store.steampowered.com/app/67000
Medal of Honor - E3MP~Oct 12, 2010~#NOT_FOUND~5822~http://store.steampowered.com/app/5822
Tom Clancy’s Ghost Recon Phantoms - NA: Rogue Edition: Complete pack (Recon)~Jan 15, 2015~#NEED_DATA~331107~http://store.steampowered.com/app/331107
Duke Nukem 2~Dec 3, 1993~#NEED_DATA~240180~http://store.steampowered.com/app/240180
Tom Clancy’s Ghost Recon Phantoms - NA: Rogue Edition: Complete pack (Assault)~Jan 15, 2015~#NEED_DATA~331106~http://store.steampowered.com/app/331106
SOL: Exodus Demo~Jan 25, 2012~#NEED_DATA~205750~http://store.steampowered.com/app/205750
Medal of Honor - Announce Long~Oct 12, 2010~#NOT_FOUND~5820~http://store.steampowered.com/app/5820
Medal of Honor - MISSIONS~Oct 12, 2010~#NOT_FOUND~5819~http://store.steampowered.com/app/5819
Tom Clancy’s Ghost Recon Phantoms - NA: Rogue Edition: Complete pack (Support)~Jan 15, 2015~#NEED_DATA~331108~http://store.steampowered.com/app/331108
Medal of Honor - WOLF~Oct 12, 2010~#NOT_FOUND~5818~http://store.steampowered.com/app/5818
Defender's Quest: Valley of the Forgotten Demo~Oct 30, 2012~#NEED_DATA~223090~http://store.steampowered.com/app/223090
Mortal Kombat: Legacy~Apr 11, 2011~#NEED_DATA~361700~http://store.steampowered.com/app/361700
Medal of Honor - Limited Edition~Oct 12, 2010~#NOT_FOUND~5817~http://store.steampowered.com/app/5817
Logistics Company~Nov 5, 2014~#NEED_DATA~328310~http://store.steampowered.com/app/328310
Spandex Force: Champion Rising Demo~Jun 24, 2015~#NEED_DATA~380720~http://store.steampowered.com/app/380720
All Aspect Warfare~Aug 17, 2009~#NEED_DATA~36910~http://store.steampowered.com/app/36910
Chicken Invaders 4~Jun 6, 2014~#NEED_DATA~301300~http://store.steampowered.com/app/301300
Pool Nation~Oct 18, 2013~#NEED_DATA~254440~http://store.steampowered.com/app/254440
Bridge Creator 2015~Jan 26, 2015~#NEED_DATA~345790~http://store.steampowered.com/app/345790
Euro Truck Simulator 2 - Christmas Paint Jobs Pack~Dec 3, 2014~#NEED_DATA~318520~http://store.steampowered.com/app/318520
Skyward Collapse~May 23, 2013~#NEED_DATA~238890~http://store.steampowered.com/app/238890
Line of Defense MMO~Sep 16, 2014~#NEED_DATA~266620~http://store.steampowered.com/app/266620
Angle of Attack~Aug 17, 2009~#NEED_DATA~36900~http://store.steampowered.com/app/36900
All Aspect Warfare - Demo~Aug 17, 2009~#NEED_DATA~36920~http://store.steampowered.com/app/36920
Skyward Collapse: Nihon no Mura~Aug 27, 2013~#NEED_DATA~238900~http://store.steampowered.com/app/238900
Pool Nation - Sports Pack~Nov 5, 2014~#NEED_DATA~328290~http://store.steampowered.com/app/328290
Escape Machines~Apr 14, 2015~#NEED_DATA~363490~http://store.steampowered.com/app/363490
Dethroned - Early Access DLC Pack~Feb 28, 2014~#NEED_DATA~284070~http://store.steampowered.com/app/284070
Euro Truck Simulator 2 - German Paint Jobs Pack~Oct 1, 2014~#NEED_DATA~318500~http://store.steampowered.com/app/318500
Ossuary~May 27, 2015~#NEED_DATA~363500~http://store.steampowered.com/app/363500
Euro Truck Simulator 2 - Czech Paint Jobs Pack~Oct 24, 2014~#NEED_DATA~318511~http://store.steampowered.com/app/318511
Yar's Revenge~Apr 28, 2011~2011-04-12~99120~http://store.steampowered.com/app/99120
Obscure~Apr 6, 2005~#NEED_DATA~254460~http://store.steampowered.com/app/254460
Euro Truck Simulator 2 - French Paint Jobs Pack~Oct 10, 2014~#NEED_DATA~318510~http://store.steampowered.com/app/318510
Lost Planet: Extreme Condition Trial~Jun 26, 2007~#NOT_FOUND~6580~http://store.steampowered.com/app/6580
